"Element";"Quota";"Centrality";"Value"
"PervyjZritel";"70";"Max";"0"
"VtorojZritel";"70";"SRIC_EX";"0.00714285714285714"
"VtorojZritel";"70";"Max";"0"
"OdinChinovnik";"70";"SRIC_EX";"0.00714285714285714"
"OdinChinovnik";"70";"Max";"0"
"DrugojChinovnik";"70";"SRIC_EX";"0.00714285714285714"
"DrugojChinovnik";"70";"Max";"0"
"OdinMolodoj";"70";"SRIC_EX";"0.00714285714285714"
"OdinMolodoj";"70";"Max";"0"
"DrugojMolodoj";"70";"SRIC_EX";"0.00714285714285714"
"DrugojMolodoj";"70";"Max";"0"
"MolodenkijChinovnikUklonchivogoSvojstva";"70";"SRIC_EX";"0.00714285714285714"
"MolodenkijChinovnikUklonchivogoSvojstva";"70";"Max";"0"
"GospodinVShineli";"70";"SRIC_EX";"0.00714285714285714"
"GospodinVShineli";"70";"Max";"0"
"PervyjHoroshoOdetyj";"70";"SRIC_EX";"0.0142857142857143"
"PervyjHoroshoOdetyj";"70";"Max";"0.0142793395805444"
"VtorojHoroshoOdetyj";"70";"SRIC_EX";"0.0142857142857143"
"VtorojHoroshoOdetyj";"70";"Max";"0.0142793395805444"
"ChinovnikRazgovorchivogoSvojstva";"70";"SRIC_EX";"0.0142857142857143"
"ChinovnikRazgovorchivogoSvojstva";"70";"Max";"0.0142793395805444"
"GolosIzTolpy_1";"70";"SRIC_EX";"0"
"GolosIzTolpy_1";"70";"Max";"0"
"Ofitser";"70";"SRIC_EX";"0"
"Ofitser";"70";"Max";"0"
"Kupets";"70";"SRIC_EX";"0"
"Kupets";"70";"Max";"0"
"GolosIzTolpy_2";"70";"SRIC_EX";"0"
"GolosIzTolpy_2";"70";"Max";"0"
"RaznyeGolosa";"70";"SRIC_EX";"0"
"RaznyeGolosa";"70";"Max";"0"
"GolosVOdnomKontseTolpy";"70";"SRIC_EX";"0"
"GolosVOdnomKontseTolpy";"70";"Max";"0"
"GolosVDrugomKontse";"70";"SRIC_EX";"0"
"GolosVDrugomKontse";"70";"Max";"0"
"GolosKuptsa";"70";"SRIC_EX";"0"
"GolosKuptsa";"70";"Max";"0"
"GolosGospodinaPooschritelnogoSvojstva";"70";"SRIC_EX";"0"
"GolosGospodinaPooschritelnogoSvojstva";"70";"Max";"0"
"GolosSerditogoChinovnikaNoKakVidnoOpytnogo";"70";"SRIC_EX";"0"
"GolosSerditogoChinovnikaNoKakVidnoOpytnogo";"70";"Max";"0"
"GolosDrugogoChinovnikaIzTolpy";"70";"SRIC_EX";"0"
"GolosDrugogoChinovnikaIzTolpy";"70";"Max";"0"
"NeizvestnyjGolos";"70";"SRIC_EX";"0"
"NeizvestnyjGolos";"70";"Max";"0"
"PervyjOfitserIzTolpy";"70";"SRIC_EX";"0"
"PervyjOfitserIzTolpy";"70";"Max";"0"
"VtorojOfitserIzTolpy";"70";"SRIC_EX";"0"
"VtorojOfitserIzTolpy";"70";"Max";"0"
"ChinovnikVazhnojNaruzhnosti";"70";"SRIC_EX";"0"
"ChinovnikVazhnojNaruzhnosti";"70";"Max";"0"
"GolosVNarode";"70";"SRIC_EX";"0"
"GolosVNarode";"70";"Max";"0"
"KrasivyjIPlotnyjGospodin";"70";"SRIC_EX";"0"
"KrasivyjIPlotnyjGospodin";"70";"Max";"0"
"NevzrachnyjNoJadovitogoSvojstvaGospodin";"70";"SRIC_EX";"0"
"NevzrachnyjNoJadovitogoSvojstvaGospodin";"70";"Max";"0"
"Neznakomets";"70";"SRIC_EX";"0"
"Neznakomets";"70";"Max";"0"
"NeznakomyjSosed";"70";"SRIC_EX";"0"
"NeznakomyjSosed";"70";"Max";"0"
"PervyjNaStorone";"70";"SRIC_EX";"0"
"PervyjNaStorone";"70";"Max";"0"
"GospodinSDrugojStoronyGruppy";"70";"SRIC_EX";"0"
"GospodinSDrugojStoronyGruppy";"70";"Max";"0"
"GospodinPolozhitelnogoSvojstva";"70";"SRIC_EX";"0"
"GospodinPolozhitelnogoSvojstva";"70";"Max";"0"
"GospodinOtritsatelnogoSvojstva";"70";"SRIC_EX";"0"
"GospodinOtritsatelnogoSvojstva";"70";"Max";"0"
"ProstoVral";"70";"SRIC_EX";"0"
"ProstoVral";"70";"Max";"0"
"GospodinDobrodushnogoSvojstva";"70";"SRIC_EX";"0"
"GospodinDobrodushnogoSvojstva";"70";"Max";"0"
"GospodinHladnokrovnogoSvojstva";"70";"SRIC_EX";"0"
"GospodinHladnokrovnogoSvojstva";"70";"Max";"0"
"DamaSrednegoSveta";"70";"SRIC_EX";"0"
"DamaSrednegoSveta";"70";"Max";"0"
"GospodinSVesom";"70";"SRIC_EX";"0"
"GospodinSVesom";"70";"Max";"0"
"VtorojGospodin";"70";"SRIC_EX";"0"
"VtorojGospodin";"70";"Max";"0"
"TretijGospodin";"70";"SRIC_EX";"0"
"TretijGospodin";"70";"Max";"0"
"PervyjVprochemBlagorodnyj";"70";"SRIC_EX";"0.0142857142857143"
"PervyjVprochemBlagorodnyj";"70";"Max";"0.0142793395805444"
"VtorojVprochemBlagorodnyj";"70";"SRIC_EX";"0.0142857142857143"
"VtorojVprochemBlagorodnyj";"70";"Max";"0.0142793395805444"
"TretijVprochemBlagorodnyj";"70";"SRIC_EX";"0.0142857142857143"
"TretijVprochemBlagorodnyj";"70";"Max";"0.0142793395805444"
"DobrodushnyjChinovnik";"70";"SRIC_EX";"0.0214285714285714"
"DobrodushnyjChinovnik";"70";"Max";"0.0214190093708166"
"OdinIzNaroda";"70";"SRIC_EX";"0.0214285714285714"
"OdinIzNaroda";"70";"Max";"0.0214190093708166"
"OdinIzGospod";"70";"SRIC_EX";"0.0214285714285714"
"OdinIzGospod";"70";"Max";"0.0214190093708166"
"OtstavshijChinovnik";"70";"SRIC_EX";"0.0214285714285714"
"OtstavshijChinovnik";"70";"Max";"0.0214190093708166"
